year_month,amount
2022-11,2664.0699999999997
2022-12,1007.14
2023-01,725.3199999999999
2023-02,1047.75
2023-03,524.78
2023-04,2914.44
2023-05,1875.1
2023-06,2770.85
2023-07,3564.52
2023-08,3063.64
2023-09,2961.52
2023-10,770.42
2023-11,1410.15
2023-12,1704.43
2024-01,2176.46
2024-02,2457.4100000000003
2024-03,3272.48
2024-04,3714.85
2024-05,1211.17
2024-06,1677.5
2024-07,1630.96
2024-08,3527.59
2024-09,2137.45
2024-10,2158.66
2024-11,3197.15
2024-12,1911.11
2025-01,2119.48
2025-02,3348.22
2025-03,766.22
2025-04,1888.87
2025-05,2792.59
2025-06,3143.24
2025-07,3465.52
2025-08,1879.05
2025-09,1839.9699999999998
2025-10,2773.62
